Number of Rows
--------------
9490
 
Hidden States
-------------
[ 9  9 13 ... 14 14 14]
 
Record of all hidden state
**********************************
No.     TIME Start  -  TIME End      VALUE           Hidden State {}th       Time domain
232      16.61032     -  16.64033      -5.7125934119        10               0.03001
233      16.65037     -  16.68033      -5.77811904054        0               0.02996
234      16.69037     -  16.71033      -5.84963273598        13               0.01996
235      16.72036     -  16.77152      -5.77811904054        0               0.05116
236      16.78031     -  16.78031      -5.84963273598        13               0.0
237      16.79037     -  16.90032      -5.92002497439        9               0.10995
238      16.91037     -  16.91037      -5.84963273598        13               0.0
239      16.92036     -  16.94048      -5.77811904054        0               0.02012
240      16.95037     -  16.95037      -5.84963273598        13               0.0
241      16.96031     -  17.02146      -5.77811904054        0               0.06115
242      17.03033     -  17.05049      -5.84963273598        13               0.02016
243      17.06032     -  17.07037      -5.77811904054        0               0.01005
244      17.08031     -  17.11031      -5.84963273598        13               0.03
245      17.12033     -  17.19049      -5.77811904054        0               0.07016
246      17.20033     -  17.20033      -5.59145375199        2               0.0
247      17.21036     -  17.40038      -5.92002497439        9               0.19002
248      17.41033     -  17.41033      -5.59145375199        2               0.0
249      17.42033     -  17.42033      -5.77811904054        0               0.0
250      17.43038     -  17.45038      -5.7125934119        10               0.02
251      17.46037     -  17.55038      -5.81240376941        14               0.09001
252      17.56037     -  17.65038      -5.46922986357        8               0.09001
253      17.66033     -  17.66033      -5.64426688015        6               0.0
254      17.67038     -  17.73038      -5.7125934119        10               0.06
255      17.74033     -  17.75038      -5.77811904054        0               0.01005
256      17.76038     -  17.78033      -5.84963273598        13               0.01995
257      17.79033     -  17.79033      -5.59145375199        2               0.0
258      17.80049     -  17.85037      -5.92002497439        9               0.04988
259      17.86031     -  17.86031      -5.84963273598        13               0.0
260      17.87037     -  17.90033      -5.77811904054        0               0.02996
261      17.91122     -  17.93076      -5.84963273598        13               0.01954
262      17.94033     -  17.96038      -5.64426688015        6               0.02005
263      17.97032     -  18.05041      -5.81240376941        14               0.08009
264      18.06033     -  18.13037      -5.64426688015        6               0.07004
265      18.14032     -  18.14032      -5.7125934119        10               0.0
266      18.15037     -  18.17032      -5.77811904054        0               0.01995
267      18.18032     -  18.22033      -5.84963273598        13               0.04001
268      18.23036     -  18.24033      -5.77811904054        0               0.00997
269      18.25032     -  18.33032      -5.84963273598        13               0.08
270      18.34033     -  18.44033      -5.77811904054        0               0.1
271      18.45032     -  18.46038      -5.84963273598        13               0.01006
272      18.47032     -  18.51032      -5.77811904054        0               0.04
273      18.52033     -  18.54033      -5.84963273598        13               0.02
274      18.55047     -  18.58037      -5.77811904054        0               0.0299
275      18.59036     -  18.59036      -5.59145375199        2               0.0
276      18.60033     -  18.65037      -5.92002497439        9               0.05004
277      18.66038     -  19.09036      -5.84963273598        13               0.42998
278      19.10033     -  19.11031      -5.77811904054        0               0.00998
279      19.12033     -  19.23037      -5.84963273598        13               0.11004
280      19.24033     -  19.27037      -5.77811904054        0               0.03004
281      19.28037     -  19.33032      -5.84963273598        13               0.04995
282      19.34038     -  19.38038      -5.92002497439        9               0.04
283      19.39037     -  19.4306      -5.84963273598        13               0.04023
284      19.44037     -  19.48033      -5.77811904054        0               0.03996
285      19.49032     -  19.57037      -5.84963273598        13               0.08005
286      19.58037     -  19.66122      -5.77811904054        0               0.08085
287      19.67032     -  19.90036      -5.84963273598        13               0.23004
288      19.91037     -  20.00037      -5.92002497439        9               0.09
289      20.01037     -  20.01037      -5.84963273598        13               0.0
290      20.02032     -  20.09033      -5.77811904054        0               0.07001
291      20.10037     -  20.11037      -5.84963273598        13               0.01
292      20.12032     -  20.18036      -5.92002497439        9               0.06004
293      20.19051     -  20.30032      -5.84963273598        13               0.10981
294      20.31033     -  20.33033      -5.77811904054        0               0.02
295      20.34036     -  20.51032      -5.84963273598        13               0.16996
296      20.52038     -  20.5504      -5.77811904054        0               0.03002
297      20.56033     -  20.62037      -5.84963273598        13               0.06004
298      20.63097     -  20.6505      -5.77811904054        0               0.01953
299      20.66118     -  20.78033      -5.84963273598        13               0.11915
300      20.79037     -  20.80038      -5.77811904054        0               0.01001
301      20.81032     -  20.90037      -5.84963273598        13               0.09005
302      20.9104     -  21.10033      -5.92002497439        9               0.18993
303      21.11037     -  21.11037      -5.59145375199        2               0.0
304      21.12037     -  21.28037      -5.84963273598        13               0.16
305      21.29032     -  21.30033      -5.92002497439        9               0.01001
306      21.31037     -  21.31037      -5.84963273598        13               0.0
307      21.32033     -  21.39032      -5.77811904054        0               0.06999
308      21.40033     -  21.40033      -5.59145375199        2               0.0
309      21.41037     -  21.51037      -5.92002497439        9               0.1
310      21.52154     -  21.56037      -5.84963273598        13               0.03883
311      21.57032     -  21.63121      -5.77811904054        0               0.06089
312      21.64032     -  21.72032      -5.7125934119        10               0.08
313      21.73037     -  21.95032      -5.77811904054        0               0.21995
314      21.96057     -  21.97037      -5.7125934119        10               0.0098
315      21.98032     -  22.02154      -5.77811904054        0               0.04122
316      22.03032     -  22.07037      -5.84963273598        13               0.04005
317      22.08037     -  22.09036      -5.77811904054        0               0.00999
318      22.10033     -  22.11032      -5.84963273598        13               0.00999
319      22.12037     -  22.14037      -5.92002497439        9               0.02
320      22.15037     -  22.21037      -5.84963273598        13               0.06
321      22.22037     -  22.23037      -5.92002497439        9               0.01
322      22.24037     -  22.24037      -5.84963273598        13               0.0
323      22.25032     -  22.25032      -5.77811904054        0               0.0
324      22.26037     -  22.32033      -5.7125934119        10               0.05996
325      22.33037     -  22.44051      -5.77811904054        0               0.11014
326      22.45032     -  22.45032      -5.59145375199        2               0.0
327      22.4604     -  22.4604      -5.77811904054        0               0.0
328      22.47032     -  22.61032      -5.7125934119        10               0.14
329      22.62033     -  22.67032      -5.81240376941        14               0.04999
330      22.68037     -  22.71037      -5.7125934119        10               0.03
331      22.72037     -  22.72037      -5.77811904054        0               0.0
332      22.73032     -  22.74033      -5.84963273598        13               0.01001
333      22.75037     -  22.82033      -5.77811904054        0               0.06996
334      22.83037     -  22.99037      -5.7125934119        10               0.16
335      23.00037     -  23.09032      -5.64426688015        6               0.08995
336      23.10033     -  23.11032      -5.81240376941        14               0.00999
337      23.12037     -  23.91037      -5.64426688015        6               0.79
338      23.92032     -  23.94032      -5.81240376941        14               0.02
339      23.95033     -  23.9904      -5.7125934119        10               0.04007
340      24.00032     -  24.11033      -5.64426688015        6               0.11001
341      24.12032     -  24.19033      -5.7125934119        10               0.07001
342      24.20037     -  24.29038      -5.77811904054        0               0.09001
343      24.30037     -  24.31033      -5.7125934119        10               0.00996
344      24.32037     -  24.38037      -5.81240376941        14               0.06
345      24.39037     -  24.40033      -6.01717915401        4               0.00996
346      24.41037     -  24.53033      -5.92002497439        9               0.11996
347      24.54032     -  24.57069      -5.81240376941        14               0.03037
348      24.58032     -  24.62037      -6.01717915401        4               0.04005
349      24.63098     -  24.65032      -5.81240376941        14               0.01934
350      24.66041     -  24.81032      -6.01717915401        4               0.14991
351      24.82037     -  24.83032      -5.81240376941        14               0.00995
352      24.84037     -  24.96037      -5.7125934119        10               0.12
353      24.97032     -  24.99037      -5.77811904054        0               0.02005
354      25.00037     -  25.00037      -5.84963273598        13               0.0
355      25.01037     -  25.12033      -5.92002497439        9               0.10996
356      25.13032     -  25.18037      -5.84963273598        13               0.05005
357      25.19032     -  25.24033      -5.77811904054        0               0.05001
358      25.25032     -  25.27032      -5.84963273598        13               0.02
359      25.28037     -  25.36033      -5.77811904054        0               0.07996
360      25.37037     -  25.37037      -5.59145375199        2               0.0
361      25.38037     -  25.53037      -5.77811904054        0               0.15
362      25.54032     -  25.62037      -5.84963273598        13               0.08005
363      25.631     -  25.65032      -5.77811904054        0               0.01932
364      25.66037     -  25.81036      -5.84963273598        13               0.14999
365      25.82032     -  25.87037      -5.92002497439        9               0.05005
366      25.88032     -  25.92032      -5.84963273598        13               0.04
367      25.93033     -  25.97037      -5.77811904054        0               0.04004
368      25.98037     -  25.98037      -5.7125934119        10               0.0
369      25.9904     -  26.00037      -5.77811904054        0               0.00997
