Number of Rows
--------------
10000
 
Hidden States
-------------
[ 5  5  5 ... 13 13 13]
 
Record of all hidden state
**********************************
No.     TIME Start  -  TIME End      VALUE           Hidden State {}th       Time domain
453      834.86033     -  834.93036      -5.26629526837        5               0.07003
454      834.94033     -  835.02033      -5.45309139726        0               0.0799999999999
455      835.03031     -  835.14037      -5.26629526837        5               0.11006
456      835.15036     -  835.15036      -4.79258711986        1               0.0
457      835.16033     -  835.17032      -5.431562397        8               0.0099899999999
458      835.18046     -  835.30046      -5.47693031319        9               0.12
459      835.31036     -  835.34037      -5.431562397        8               0.0300100000001
460      835.35032     -  835.40038      -5.47693031319        9               0.05006
461      835.41036     -  835.43036      -5.431562397        8               0.02
462      835.44033     -  835.54037      -5.47693031319        9               0.10004
