Number of Rows
--------------
9936
 
Hidden States
-------------
[15  1 10 ...  7  7  7]
 
Record of all hidden state
**********************************
No.     TIME Start  -  TIME End      VALUE           Hidden State {}th       Time domain
186      502.96032     -  502.96032      -6.24731781503        15               0.0
187      502.97033     -  503.00033      -6.30946793032        1               0.03
188      503.01087     -  503.07052      -6.20824543955        10               0.05965
189      503.08037     -  503.33032      -5.95686305348        7               0.24995
190      503.34033     -  503.63032      -6.18827735822        12               0.28999
191      503.64037     -  503.64037      -6.24731781503        15               0.0
192      503.6515     -  503.66032      -6.30946793032        1               0.00882000000001
193      503.67037     -  503.67037      -6.20824543955        10               0.0
194      503.68043     -  503.68043      -6.24731781503        15               0.0
195      503.69037     -  503.75033      -6.30946793032        1               0.05996
196      503.76085     -  503.77036      -6.20824543955        10               0.00950999999998
197      503.78038     -  503.78038      -6.24731781503        15               0.0
198      503.79119     -  503.80033      -6.30946793032        1               0.00914
199      503.81037     -  503.82033      -6.20824543955        10               0.00996000000004
200      503.83033     -  503.83033      -6.24731781503        15               0.0
201      503.84033     -  503.86033      -6.30946793032        1               0.02
202      503.87033     -  503.88031      -6.20824543955        10               0.00997999999998
203      503.89037     -  503.89037      -6.24731781503        15               0.0
204      503.90037     -  503.90037      -6.30946793032        1               0.0
205      503.91037     -  503.92033      -6.20824543955        10               0.00995999999998
206      503.93041     -  503.93041      -6.24731781503        15               0.0
207      503.94033     -  503.94033      -6.30946793032        1               0.0
208      503.95038     -  503.98056      -6.20824543955        10               0.03018
209      503.99031     -  503.99031      -6.24731781503        15               0.0
210      504.00036     -  504.00036      -6.30946793032        1               0.0
211      504.01083     -  504.03036      -6.20824543955        10               0.01953
212      504.04113     -  504.04113      -6.24731781503        15               0.0
213      504.05032     -  504.06032      -6.30946793032        1               0.00999999999999
214      504.07052     -  504.08032      -6.20824543955        10               0.00979999999998
215      504.09032     -  504.09032      -6.24731781503        15               0.0
216      504.10037     -  504.10037      -6.30946793032        1               0.0
217      504.11037     -  504.13038      -6.20824543955        10               0.02001
218      504.14032     -  504.14032      -6.24731781503        15               0.0
219      504.15037     -  504.15037      -6.30946793032        1               0.0
220      504.16037     -  504.16037      -6.20824543955        10               0.0
221      504.17033     -  504.40156      -6.18827735822        12               0.23123
222      504.41033     -  504.43043      -5.53098663755        13               0.0201
223      504.44032     -  504.45038      -5.89531514244        11               0.01006
224      504.46032     -  504.47037      -5.10190738068        14               0.01005
225      504.48032     -  504.48032      -4.91927987331        2               0.0
226      504.49037     -  504.5109      -4.83647571716        5               0.02053
227      504.52031     -  504.54033      -4.91927987331        2               0.02002
228      504.55037     -  504.55037      -5.10190738068        14               0.0
229      504.56033     -  504.56033      -5.89531514244        11               0.0
230      504.57054     -  504.63032      -6.09626154491        4               0.05978
231      504.64038     -  505.14033      -6.18827735822        12               0.49995
232      505.15036     -  505.22033      -5.53098663755        13               0.06997
233      505.23045     -  505.29113      -5.89531514244        11               0.06068
234      505.30037     -  505.42038      -6.18827735822        12               0.12001
235      505.43039     -  505.44037      -5.89531514244        11               0.00997999999998
236      505.45046     -  505.50033      -6.18827735822        12               0.04987
237      505.51087     -  505.55032      -6.09626154491        4               0.03945
238      505.56033     -  506.69038      -6.18827735822        12               1.13005
239      506.70037     -  506.70037      -6.24731781503        15               0.0
240      506.71037     -  506.71037      -6.30946793032        1               0.0
241      506.72032     -  506.73033      -6.20824543955        10               0.01001
242      506.74032     -  506.74032      -6.24731781503        15               0.0
243      506.75033     -  506.75033      -6.30946793032        1               0.0
244      506.7609     -  506.79116      -6.20824543955        10               0.03026
245      506.80036     -  506.80036      -6.24731781503        15               0.0
246      506.81037     -  506.81037      -6.30946793032        1               0.0
247      506.8205     -  506.8205      -6.20824543955        10               0.0
248      506.83031     -  506.83031      -6.24731781503        15               0.0
249      506.84078     -  506.86036      -6.30946793032        1               0.01958
250      506.87033     -  506.94032      -6.20824543955        10               0.06999
251      506.95033     -  506.95033      -6.24731781503        15               0.0
252      506.96032     -  506.96032      -6.30946793032        1               0.0
253      506.97037     -  506.98032      -6.20824543955        10               0.00995
254      506.99033     -  506.99033      -6.24731781503        15               0.0
255      507.00036     -  507.00036      -6.30946793032        1               0.0
256      507.01033     -  507.03033      -6.20824543955        10               0.02
257      507.04117     -  507.04117      -6.24731781503        15               0.0
258      507.05033     -  507.07038      -6.30946793032        1               0.02005
259      507.08032     -  507.08032      -6.20824543955        10               0.0
260      507.09033     -  507.09033      -6.24731781503        15               0.0
261      507.10032     -  507.11033      -6.30946793032        1               0.01001
262      507.12032     -  507.13033      -6.20824543955        10               0.01001
263      507.14033     -  507.14033      -6.24731781503        15               0.0
264      507.15148     -  507.17037      -6.30946793032        1               0.01889
265      507.18031     -  507.18031      -6.20824543955        10               0.0
266      507.19033     -  507.19033      -6.24731781503        15               0.0
267      507.20037     -  507.22033      -6.30946793032        1               0.01996
268      507.23038     -  507.23038      -6.20824543955        10               0.0
269      507.24037     -  507.24037      -6.24731781503        15               0.0
270      507.25037     -  507.27032      -6.30946793032        1               0.0199500000001
271      507.28046     -  507.28046      -6.20824543955        10               0.0
272      507.29033     -  507.29033      -6.24731781503        15               0.0
273      507.30032     -  507.32051      -6.30946793032        1               0.02019
274      507.33033     -  507.33033      -6.20824543955        10               0.0
275      507.34033     -  507.34033      -6.24731781503        15               0.0
276      507.35033     -  507.37033      -6.30946793032        1               0.02
277      507.38036     -  507.38036      -6.20824543955        10               0.0
278      507.39037     -  507.39037      -6.24731781503        15               0.0
279      507.40142     -  507.41031      -6.30946793032        1               0.00889000000001
280      507.42033     -  507.42033      -6.20824543955        10               0.0
281      507.43041     -  507.43041      -6.24731781503        15               0.0
282      507.44038     -  507.44038      -6.30946793032        1               0.0
283      507.45033     -  507.45033      -6.20824543955        10               0.0
284      507.46037     -  507.46037      -6.24731781503        15               0.0
285      507.47038     -  507.47038      -6.30946793032        1               0.0
286      507.48033     -  507.48033      -6.20824543955        10               0.0
287      507.49033     -  507.49033      -6.24731781503        15               0.0
288      507.50033     -  507.52037      -6.30946793032        1               0.02004
289      507.53037     -  507.53037      -6.20824543955        10               0.0
290      507.54114     -  507.54114      -6.24731781503        15               0.0
291      507.55033     -  507.57052      -6.30946793032        1               0.02019
292      507.58037     -  507.58037      -6.20824543955        10               0.0
293      507.59038     -  507.59038      -6.24731781503        15               0.0
294      507.60032     -  507.62033      -6.30946793032        1               0.02001
295      507.63037     -  507.64037      -6.20824543955        10               0.00999999999999
296      507.65146     -  507.65146      -6.24731781503        15               0.0
297      507.66037     -  507.67033      -6.30946793032        1               0.00995999999998
298      507.68045     -  507.69037      -6.20824543955        10               0.00991999999997
299      507.70033     -  507.70033      -6.24731781503        15               0.0
300      507.71037     -  507.71037      -6.30946793032        1               0.0
301      507.72032     -  507.77036      -6.20824543955        10               0.05004
302      507.78033     -  507.78033      -6.24731781503        15               0.0
303      507.79114     -  507.81033      -6.30946793032        1               0.01919
304      507.82037     -  507.83033      -6.20824543955        10               0.00995999999998
305      507.84033     -  507.84033      -6.24731781503        15               0.0
306      507.85033     -  507.87033      -6.30946793032        1               0.02
307      507.88033     -  507.88033      -6.20824543955        10               0.0
308      507.89033     -  507.89033      -6.24731781503        15               0.0
