Number of Rows
--------------
100000
 
Hidden States
-------------
[ 3  3  3 ...  8  0 15]
 
Record of all hidden state
**********************************
No.     TIME Start  -  TIME End      VALUE           Hidden State {}th       Time domain
294      6.29044     -  6.29044      -5.3636618094        15               0.0
295      6.30033     -  6.31037      -5.32958925521        11               0.01004
296      6.32036     -  6.32036      -5.39278806345        4               0.0
297      6.33037     -  6.33037      -5.3636618094        15               0.0
298      6.34037     -  6.34037      -5.42615981641        5               0.0
299      6.35036     -  6.35036      -5.3636618094        15               0.0
300      6.36033     -  6.36033      -5.38674841012        8               0.0
301      6.37032     -  6.37032      -5.36995487094        0               0.0
302      6.38032     -  6.38032      -5.3636618094        15               0.0
303      6.39032     -  6.39032      -5.38674841012        8               0.0
304      6.40033     -  6.40033      -5.36995487094        0               0.0
305      6.41032     -  6.41032      -5.3636618094        15               0.0
306      6.42037     -  6.42037      -5.38674841012        8               0.0
307      6.43037     -  6.43037      -5.42615981641        5               0.0
308      6.44032     -  6.44032      -5.3636618094        15               0.0
309      6.45035     -  6.45035      -5.38674841012        8               0.0
310      6.46037     -  6.48032      -5.32958925521        11               0.01995
311      6.49037     -  6.50033      -5.21565151435        3               0.00996
312      6.51033     -  6.51033      -5.38674841012        8               0.0
313      6.52037     -  6.52037      -5.36995487094        0               0.0
314      6.53038     -  6.53038      -5.3636618094        15               0.0
315      6.54037     -  6.54037      -5.38674841012        8               0.0
316      6.55037     -  6.55037      -5.39278806345        4               0.0
317      6.56032     -  6.61033      -5.32958925521        11               0.05001
318      6.62101     -  6.62101      -5.39278806345        4               0.0
319      6.63033     -  6.66032      -5.28123385662        6               0.02999
320      6.67065     -  6.70039      -5.32958925521        11               0.02974
321      6.71032     -  6.71032      -5.39278806345        4               0.0
322      6.72033     -  6.95032      -5.32958925521        11               0.22999
323      6.96032     -  6.96032      -5.39278806345        4               0.0
324      6.97037     -  7.03036      -5.32958925521        11               0.05999
325      7.04048     -  7.04048      -5.39278806345        4               0.0
326      7.05032     -  7.12078      -5.32958925521        11               0.07046
327      7.13037     -  7.13037      -5.39278806345        4               0.0
328      7.14037     -  7.14037      -5.3636618094        15               0.0
329      7.15176     -  7.15176      -5.38674841012        8               0.0
330      7.16032     -  7.16032      -5.42615981641        5               0.0
331      7.17032     -  7.17032      -5.3636618094        15               0.0
332      7.18052     -  7.18052      -5.42615981641        5               0.0
333      7.19032     -  7.19032      -5.3636618094        15               0.0
334      7.20032     -  7.20032      -5.38674841012        8               0.0
335      7.21032     -  7.24032      -5.32958925521        11               0.03
336      7.25032     -  7.28037      -5.28123385662        6               0.03005
337      7.29037     -  7.32032      -5.21565151435        3               0.02995
338      7.33032     -  7.33032      -5.38674841012        8               0.0
339      7.34032     -  7.34032      -5.36995487094        0               0.0
340      7.3506     -  7.3506      -5.3636618094        15               0.0
341      7.36037     -  7.36037      -5.42615981641        5               0.0
342      7.37032     -  7.37032      -5.3636618094        15               0.0
343      7.38037     -  7.38037      -5.38674841012        8               0.0
344      7.39032     -  7.39032      -5.36995487094        0               0.0
345      7.40032     -  7.40032      -5.3636618094        15               0.0
346      7.41032     -  7.41032      -5.42615981641        5               0.0
347      7.42032     -  7.42032      -5.3636618094        15               0.0
348      7.43032     -  7.43032      -5.42615981641        5               0.0
349      7.44032     -  7.44032      -5.3636618094        15               0.0
350      7.45045     -  7.45045      -5.38674841012        8               0.0
351      7.46037     -  7.46037      -5.36995487094        0               0.0
352      7.47036     -  7.47036      -5.29292145083        9               0.0
353      7.48037     -  9.16032      -5.4663586393        10               1.67995
354      9.17037     -  9.32037      -5.41985739339        12               0.15
355      9.33037     -  9.33037      -5.42615981641        5               0.0
356      9.34036     -  9.34036      -5.3636618094        15               0.0
357      9.35037     -  9.35037      -5.38674841012        8               0.0
358      9.36037     -  9.42032      -5.32958925521        11               0.05995
359      9.43032     -  9.43032      -5.39278806345        4               0.0
360      9.44032     -  9.44032      -5.29292145083        9               0.0
361      9.45032     -  10.27037      -5.4663586393        10               0.82005
362      10.28032     -  10.55037      -5.41985739339        12               0.27005
363      10.56037     -  10.56037      -5.42615981641        5               0.0
364      10.57037     -  10.57037      -5.3636618094        15               0.0
365      10.58037     -  10.58037      -5.38674841012        8               0.0
366      10.59031     -  10.59031      -5.36995487094        0               0.0
367      10.60033     -  10.60033      -5.3636618094        15               0.0
368      10.61033     -  10.61033      -5.38674841012        8               0.0
369      10.62032     -  10.62032      -5.36995487094        0               0.0
370      10.63032     -  10.63032      -5.3636618094        15               0.0
371      10.64032     -  10.64032      -5.38674841012        8               0.0
372      10.65037     -  10.67037      -5.32958925521        11               0.02
373      10.68037     -  10.68037      -5.39278806345        4               0.0
374      10.69032     -  10.75037      -5.32958925521        11               0.06005
375      10.76134     -  10.76134      -5.39278806345        4               0.0
376      10.77037     -  10.78037      -5.32958925521        11               0.01
377      10.79042     -  10.79042      -5.24411179977        2               0.0
378      10.80032     -  10.96037      -5.41985739339        12               0.16005
379      10.97037     -  10.97037      -5.42615981641        5               0.0
380      10.98037     -  10.98037      -5.3636618094        15               0.0
381      10.99032     -  10.99032      -5.38674841012        8               0.0
382      11.00033     -  11.07031      -5.32958925521        11               0.06998
383      11.08041     -  11.08041      -5.39278806345        4               0.0
384      11.09032     -  11.09032      -5.3636618094        15               0.0
385      11.10032     -  11.10032      -5.38674841012        8               0.0
386      11.11032     -  11.11032      -5.42615981641        5               0.0
387      11.12085     -  11.12085      -5.3636618094        15               0.0
388      11.13036     -  11.13036      -5.38674841012        8               0.0
389      11.14033     -  11.21032      -5.32958925521        11               0.06999
390      11.22037     -  11.22037      -5.39278806345        4               0.0
391      11.23036     -  11.23036      -5.3636618094        15               0.0
392      11.24032     -  11.24032      -5.42615981641        5               0.0
393      11.25037     -  11.25037      -5.3636618094        15               0.0
394      11.26037     -  11.26037      -5.42615981641        5               0.0
395      11.27032     -  11.27032      -5.3636618094        15               0.0
396      11.28037     -  11.28037      -5.38674841012        8               0.0
397      11.29032     -  11.29032      -5.36995487094        0               0.0
398      11.30032     -  11.30032      -5.3636618094        15               0.0
399      11.31032     -  11.31032      -5.42615981641        5               0.0
400      11.32037     -  11.32037      -5.3636618094        15               0.0
401      11.33036     -  11.33036      -5.42615981641        5               0.0
402      11.34037     -  11.34037      -5.3636618094        15               0.0
403      11.35032     -  11.35032      -5.38674841012        8               0.0
404      11.36037     -  11.45055      -5.32958925521        11               0.09018
405      11.46037     -  11.46037      -5.39278806345        4               0.0
406      11.47036     -  11.60031      -5.32958925521        11               0.12995
407      11.61037     -  11.61037      -5.39278806345        4               0.0
408      11.6208     -  11.70032      -5.32958925521        11               0.07952
409      11.71036     -  11.71036      -5.39278806345        4               0.0
410      11.72032     -  11.72032      -5.3636618094        15               0.0
411      11.73056     -  11.73056      -5.38674841012        8               0.0
412      11.74037     -  11.74037      -5.42615981641        5               0.0
413      11.75037     -  11.75037      -5.3636618094        15               0.0
414      11.76037     -  11.76037      -5.38674841012        8               0.0
415      11.77032     -  11.77032      -5.29292145083        9               0.0
416      11.78036     -  11.78036      -5.39278806345        4               0.0
417      11.79037     -  11.95033      -5.32958925521        11               0.15996
418      11.96033     -  11.96033      -5.39278806345        4               0.0
419      11.97037     -  11.97037      -5.3636618094        15               0.0
420      11.98032     -  11.98032      -5.38674841012        8               0.0
421      11.99037     -  11.99037      -5.36995487094        0               0.0
422      12.00032     -  12.00032      -5.3636618094        15               0.0
423      12.0114     -  12.0114      -5.38674841012        8               0.0
424      12.02036     -  12.02036      -5.42615981641        5               0.0
425      12.03033     -  12.03033      -5.3636618094        15               0.0
426      12.04033     -  12.04033      -5.42615981641        5               0.0
427      12.05033     -  12.05033      -5.3636618094        15               0.0
428      12.06033     -  12.06033      -5.42615981641        5               0.0
429      12.07033     -  12.07033      -5.3636618094        15               0.0
430      12.08033     -  12.08033      -5.42615981641        5               0.0
431      12.09037     -  12.09037      -5.3636618094        15               0.0
432      12.10037     -  12.10037      -5.42615981641        5               0.0
433      12.11037     -  12.11037      -5.3636618094        15               0.0
434      12.12033     -  12.12033      -5.38674841012        8               0.0
435      12.13036     -  12.22033      -5.32958925521        11               0.08997
436      12.23037     -  12.23037      -5.39278806345        4               0.0
437      12.24033     -  12.24033      -5.3636618094        15               0.0
438      12.25037     -  12.25037      -5.42615981641        5               0.0
439      12.26139     -  12.26139      -5.3636618094        15               0.0
440      12.27037     -  12.27037      -5.38674841012        8               0.0
441      12.28037     -  12.43037      -5.21565151435        3               0.15
442      12.44037     -  12.44037      -5.11670329409        7               0.0
443      12.45037     -  12.48037      -5.28123385662        6               0.03
444      12.49037     -  12.58031      -5.21565151435        3               0.08994
445      12.59061     -  12.63037      -5.28123385662        6               0.03976
446      12.64031     -  12.75037      -5.32958925521        11               0.11006
447      12.76037     -  12.76037      -5.39278806345        4               0.0
448      12.77037     -  12.80033      -5.32958925521        11               0.02996
449      12.81033     -  12.81033      -5.39278806345        4               0.0
450      12.82037     -  12.82037      -5.3636618094        15               0.0
451      12.83031     -  12.83031      -5.42615981641        5               0.0
452      12.84033     -  12.84033      -5.3636618094        15               0.0
453      12.85033     -  12.85033      -5.38674841012        8               0.0
454      12.86033     -  12.86033      -5.36995487094        0               0.0
455      12.87096     -  12.87096      -5.3636618094        15               0.0
456      12.88036     -  12.88036      -5.38674841012        8               0.0
457      12.89033     -  12.89033      -5.36995487094        0               0.0
458      12.90033     -  12.90033      -5.3636618094        15               0.0
459      12.91032     -  12.91032      -5.42615981641        5               0.0
460      12.92032     -  12.92032      -5.3636618094        15               0.0
461      12.93032     -  12.93032      -5.38674841012        8               0.0
462      12.94037     -  12.94037      -5.36995487094        0               0.0
463      12.95037     -  12.95037      -5.3636618094        15               0.0
464      12.96036     -  12.96036      -5.42615981641        5               0.0
465      12.97032     -  12.97032      -5.3636618094        15               0.0
466      12.98033     -  12.98033      -5.38674841012        8               0.0
467      12.99032     -  12.99032      -5.42615981641        5               0.0
468      13.00033     -  13.00033      -5.3636618094        15               0.0
469      13.01143     -  13.01143      -5.42615981641        5               0.0
470      13.02031     -  13.02031      -5.3636618094        15               0.0
471      13.03037     -  13.03037      -5.38674841012        8               0.0
472      13.04044     -  13.04044      -5.36995487094        0               0.0
473      13.05036     -  13.19033      -5.32958925521        11               0.13997
474      13.20033     -  13.20033      -5.24411179977        2               0.0
475      13.21033     -  13.40033      -5.32958925521        11               0.19
476      13.41037     -  13.41037      -5.39278806345        4               0.0
477      13.42037     -  13.42037      -5.3636618094        15               0.0
478      13.43033     -  13.43033      -5.38674841012        8               0.0
479      13.44033     -  13.44033      -5.36995487094        0               0.0
480      13.45033     -  13.45033      -5.3636618094        15               0.0
481      13.46033     -  13.46033      -5.38674841012        8               0.0
482      13.47033     -  13.47033      -5.36995487094        0               0.0
483      13.48037     -  13.48037      -5.3636618094        15               0.0
