Number of Rows
--------------
9974
 
Hidden States
-------------
[11 11 11 ...  6  6 11]
 
Record of all hidden state
**********************************
No.     TIME Start  -  TIME End      VALUE           Hidden State {}th       Time domain
333      41.50033     -  41.52037      -5.90583253713        10               0.02004
334      41.53037     -  41.56037      -5.32473403406        12               0.03
335      41.57033     -  41.61037      -5.90583253713        10               0.04004
336      41.62037     -  41.67037      -6.00321815341        6               0.05
337      41.68065     -  41.68065      -5.32473403406        12               0.0
338      41.69037     -  41.79037      -5.90583253713        10               0.1
339      41.80031     -  42.95033      -6.00321815341        6               1.15002
340      42.96179     -  43.20033      -6.14119774655        5               0.23854
341      43.21178     -  43.38036      -6.00321815341        6               0.16858
342      43.39037     -  43.67033      -5.90583253713        10               0.27996
343      43.68033     -  43.68033      -5.32473403406        12               0.0
344      43.69033     -  43.75033      -6.00321815341        6               0.06
345      43.76033     -  43.81033      -5.90583253713        10               0.05
346      43.82119     -  43.82119      -5.32473403406        12               0.0
347      43.83037     -  43.85037      -5.90583253713        10               0.02
348      43.86033     -  43.86033      -5.32473403406        12               0.0
349      43.8705     -  44.06033      -5.90583253713        10               0.18983
350      44.07121     -  44.07121      -5.32473403406        12               0.0
351      44.08037     -  44.10033      -5.90583253713        10               0.01996
352      44.11033     -  44.19037      -6.00321815341        6               0.08004
353      44.20038     -  44.20038      -5.32473403406        12               0.0
354      44.21179     -  44.29038      -5.90583253713        10               0.07859
355      44.30032     -  44.65031      -6.00321815341        6               0.34999
356      44.66033     -  44.67036      -5.54198918446        11               0.01003
357      44.68033     -  44.79032      -5.46577710619        1               0.10999
358      44.80033     -  44.81036      -5.32473403406        12               0.01003
359      44.82037     -  44.83032      -5.90583253713        10               0.00995
360      44.84037     -  44.86038      -5.32473403406        12               0.02001
361      44.87036     -  44.87036      -5.90583253713        10               0.0
362      44.88033     -  44.90037      -5.32473403406        12               0.02004
363      44.91032     -  44.94036      -5.90583253713        10               0.03004
364      44.95033     -  44.95033      -5.32473403406        12               0.0
365      44.96173     -  45.11033      -6.00321815341        6               0.1486
366      45.12033     -  45.20037      -5.90583253713        10               0.08004
367      45.21174     -  45.21174      -5.32473403406        12               0.0
368      45.22033     -  45.30036      -5.90583253713        10               0.08003
369      45.31037     -  45.31037      -5.32473403406        12               0.0
370      45.32032     -  45.34032      -5.81623614057        0               0.02
371      45.35048     -  45.37033      -5.90583253713        10               0.01985
372      45.38036     -  45.39037      -5.32473403406        12               0.01001
373      45.40036     -  45.43065      -6.00321815341        6               0.03029
374      45.44032     -  45.46179      -5.32473403406        12               0.02147
375      45.47032     -  45.49049      -5.90583253713        10               0.02017
376      45.50032     -  45.51032      -5.32473403406        12               0.01
377      45.52032     -  45.55032      -5.73995712352        9               0.03
378      45.56037     -  45.61032      -5.81623614057        0               0.04995
379      45.62032     -  45.62032      -5.32473403406        12               0.0
380      45.63037     -  45.66036      -5.90583253713        10               0.02999
381      45.67095     -  45.7405      -5.81623614057        0               0.06955
382      45.75032     -  45.80036      -5.90583253713        10               0.05004
383      45.81033     -  45.81033      -5.32473403406        12               0.0
384      45.8212     -  45.96032      -5.90583253713        10               0.13912
385      45.97037     -  46.05032      -6.00321815341        6               0.07995
386      46.06037     -  46.11032      -6.14119774655        5               0.04995
387      46.12032     -  46.12032      -5.90583253713        10               0.0
388      46.13032     -  46.14037      -5.32473403406        12               0.01005
389      46.15037     -  46.32116      -6.14119774655        5               0.17079
390      46.33031     -  46.4905      -6.00321815341        6               0.16019
391      46.50037     -  46.50037      -5.32473403406        12               0.0
392      46.51037     -  46.67032      -6.00321815341        6               0.15995
393      46.68037     -  46.71174      -5.32473403406        12               0.03137
394      46.72032     -  46.72032      -4.36387284311        2               0.0
395      46.73056     -  46.73056      -5.52438724923        4               0.0
396      46.7404     -  46.85041      -5.68002582752        14               0.11001
397      46.86033     -  46.87037      -5.52438724923        4               0.01004
398      46.88033     -  47.03037      -5.68002582752        14               0.15004
399      47.04052     -  47.04052      -5.52438724923        4               0.0
400      47.05032     -  47.08035      -5.73995712352        9               0.03003
401      47.09082     -  47.09082      -5.52438724923        4               0.0
402      47.10033     -  47.23036      -5.68002582752        14               0.13003
403      47.24037     -  47.52033      -5.61436213712        8               0.27996
404      47.53038     -  47.55037      -5.52438724923        4               0.01999
405      47.56032     -  47.59033      -5.73995712352        9               0.03001
406      47.60039     -  47.71033      -5.61436213712        8               0.10994
407      47.72033     -  47.72033      -5.52438724923        4               0.0
408      47.73038     -  47.92033      -5.54198918446        11               0.18995
409      47.93071     -  47.93071      -5.52438724923        4               0.0
410      47.94037     -  47.99037      -5.61436213712        8               0.05
411      48.00033     -  48.00033      -5.52438724923        4               0.0
412      48.01037     -  48.24052      -5.54198918446        11               0.23015
413      48.25032     -  48.26099      -5.52438724923        4               0.01067
414      48.27033     -  48.30032      -4.96715364399        3               0.02999
415      48.31033     -  48.38032      -5.54198918446        11               0.06999
416      48.39033     -  48.47033      -5.61436213712        8               0.08
417      48.48031     -  48.48031      -5.52438724923        4               0.0
418      48.49046     -  48.52032      -5.68002582752        14               0.02986
419      48.53038     -  48.61038      -5.61436213712        8               0.08
420      48.62032     -  48.70032      -5.54198918446        11               0.08
421      48.7118     -  48.78032      -5.61436213712        8               0.06852
422      48.79038     -  48.79038      -5.52438724923        4               0.0
423      48.80036     -  48.82036      -4.96715364399        3               0.02
424      48.83038     -  48.84036      -5.52438724923        4               0.00998
